date,ahlequelle
2020-09-07,0.01872740415121467
2020-09-08,0.01861111111111111
2020-09-09,0.018470514645756577
2020-09-10,0.018311111249118002
2020-09-11,0.018140558341290684
2020-09-12,0.017966513342369924
2020-09-13,0.017796633672451025
2020-09-14,0.017638576751629283
2020-09-15,0.0175
2020-09-16,0.01738630373468605
2020-09-17,0.01729385986092056
2020-09-18,0.01721678318096423
2020-09-19,0.017149188497077753
2020-09-20,0.017085190611521833
2020-09-21,0.01701890432655716
2020-09-22,0.016944444444444446
2020-09-23,0.016857124318965373
2020-09-24,0.016757051509985642
2020-09-25,0.01664553212889193
2020-09-26,0.016523872287070935
2020-09-27,0.016393378095909343
2020-09-28,0.01625535566679384
2020-09-29,0.01611111111111111
2020-09-30,0.015962652828130787
2020-10-01,0.01581479836865421
2020-10-02,0.015673067571365683
2020-10-03,0.015542980274949485
2020-10-04,0.01543005631808991
2020-10-05,0.015339815539471245
2020-10-06,0.015277777777777777
2020-10-07,0.015246265016389687
2020-10-08,0.015234807817470723
2020-10-09,0.015229738887880515
2020-10-10,0.015217390934478702
2020-10-11,0.015184096664124923
2020-10-12,0.015116188783678808
2020-10-13,0.015
2020-10-14,0.014826663523544023
2020-10-15,0.014606514579149976
2020-10-16,0.014354688895252848
2020-10-17,0.014086322200287629
2020-10-18,0.013816550222689312
2020-10-19,0.013560508690892882
2020-10-20,0.013333333333333334
2020-10-21,0.013147113283344168
2020-10-22,0.013001751293852929
2020-10-23,0.01289410352268568
2020-10-24,0.012821026127668481
2020-10-25,0.012779375266627391
2020-10-26,0.012766007097388472
2020-10-27,0.012777777777777779
2020-10-28,0.012811640712693825
2020-10-29,0.012864938295324932
2020-10-30,0.012935110165931872
2020-10-31,0.01301959596477541
2020-11-01,0.013115835332116318
2020-11-02,0.01322126790821537
2020-11-03,0.013333333333333334
2020-11-04,0.013450509159045417
2020-11-05,0.013575424582184562
2020-11-06,0.013711746710898145
2020-11-07,0.013863142653333547
2020-11-08,0.014033279517638145
2020-11-09,0.014225824411959317
2020-11-10,0.014444444444444444
2020-11-11,0.014689367678659335
2020-11-12,0.014947065999843532
2020-11-13,0.015200572248655014
2020-11-14,0.015432919265751757
2020-11-15,0.015627139891791743
2020-11-16,0.015766266967432944
2020-11-17,0.015833333333333335
2020-11-18,0.015817611315173744
2020-11-19,0.01573333117872638
2020-11-20,0.015600962674786308
2020-11-21,0.015440975554148572
2020-11-22,0.015273839567608237
2020-11-23,0.01512002446596036
2020-11-24,0.015
2020-11-25,0.014928913979984856
2020-11-26,0.014900626454023215
2020-11-27,0.014903675529685998
2020-11-28,0.014926599314544141
2020-11-29,0.01495793591616857
2020-11-30,0.014986223442130214
2020-12-01,0.015
2020-12-02,0.01499070425824608
2020-12-03,0.0149613771289255
2020-12-04,0.014917960084992533
2020-12-05,0.014866394599401452
2020-12-06,0.014812622145106523
2020-12-07,0.014762584195062024
2020-12-08,0.014722222222222222
2020-12-09,0.014695246635232962
2020-12-10,0.014676443585506401
2020-12-11,0.014658368160146257
2020-12-12,0.014633575446256264
2020-12-13,0.014594620530940149
2020-12-14,0.014534058501301633
2020-12-15,0.014444444444444444
2020-12-16,0.01432354729606016
2020-12-17,0.014189991386191753
2020-12-18,0.014067614893470045
2020-12-19,0.01398025599652586
2020-12-20,0.013951752873990022
2020-12-21,0.014005943704493349
2020-12-22,0.014166666666666666
2020-12-23,0.014447234086584056
2020-12-24,0.014818854880092634
2020-12-25,0.015242212110482786
2020-12-26,0.015677988841044883
2020-12-27,0.016086868135069314
2020-12-28,0.016429533055846445
2020-12-29,0.016666666666666666
2020-12-30,0.01677235600774939
2020-12-31,0.016774304027030187
2021-01-01,0.016713617649373673
2021-01-02,0.01663140379964445
2021-01-03,0.016568769402707136
2021-01-04,0.016566821383426338
2021-01-05,0.016666666666666666
2021-01-06,0.01689466679333513
2021-01-07,0.017218201768508346
2021-01-08,0.01758990621330532
2021-01-09,0.017962414748845076
2021-01-10,0.018288361996246616
2021-01-11,0.018520382576628955
2021-01-12,0.01861111111111111
2021-01-13,0.018534464347254753
2021-01-14,0.018349487538392207
2021-01-15,0.018136508064298458
2021-01-16,0.017975853304748487
2021-01-17,0.01794785063951728
2021-01-18,0.01813282744837983
2021-01-19,0.01861111111111111
2021-01-20,0.019436377664098718
2021-01-21,0.020555697770180677
2021-01-22,0.021889490748807618
2021-01-23,0.02335817591943017
2021-01-24,0.024882172601498952
2021-01-25,0.026381900114464618
2021-01-26,0.027777777777777776
2021-01-27,0.029010760338106116
2021-01-28,0.030103944250985497
2021-01-29,0.031100961399168833
2021-01-30,0.03204544366540904
2021-01-31,0.03298102293245903
2021-02-01,0.03395133108307172
2021-02-02,0.035
2021-02-03,0.03615404389244994
2021-02-04,0.03737400627544001
2021-02-05,0.03860381299044189
2021-02-06,0.039787389878927194
2021-02-07,0.04086866278236755
2021-02-08,0.04179155754223461
2021-02-09,0.0425
2021-02-10,0.04295793613614989
2021-02-11,0.04320939248722855
2021-02-12,0.043318415728794746
2021-02-13,0.04334905253640732
2021-02-14,0.04336534958562504
2021-02-15,0.0434313535520067
2021-02-16,0.043611111111111114
2021-02-17,0.04394812798666287
2021-02-18,0.04440374609504979
2021-02-19,0.04491876640082552
2021-02-20,0.04543398986854365
2021-02-21,0.04589021746275785
2021-02-22,0.04622825014802172
2021-02-23,0.04638888888888889
2021-02-24,0.04633053669206097
2021-02-25,0.04608200473283145
2021-02-26,0.045689706228641803
2021-02-27,0.04520005439693347
2021-02-28,0.04465946245514794
2021-03-01,0.04411434362072666
2021-03-02,0.043611111111111114
2021-03-03,0.04318842300991347
2021-03-04,0.04285391686542874
2021-03-05,0.042607475092122704
2021-03-06,0.04244898010446107
2021-03-07,0.04237831431690957
2021-03-08,0.04239536014393397
2021-03-09,0.0425
2021-03-10,0.04268852799002149
2021-03-11,0.04294288498070462
2021-03-12,0.04324142352920367
2021-03-13,0.04356249619267289
2021-03-14,0.043884455528266586
2021-03-15,0.044185654093139015
2021-03-16,0.044444444444444446
2021-03-17,0.044642661013155754
2021-03-18,0.044776065725520196
2021-03-19,0.04484390238160363
2021-03-20,0.04484541478147192
2021-03-21,0.04477984672519092
2021-03-22,0.04464644201282647
2021-03-23,0.044444444444444446
2021-03-24,0.04417490635061757
2021-03-25,0.04384611418394605
2021-03-26,0.043468162927536975
2021-03-27,0.04305114756449742
2021-03-28,0.04260516307793446
2021-03-29,0.04214030445095518
2021-03-30,0.041666666666666664
2021-03-31,0.041194966580810635
2021-04-01,0.040738408539667405
2021-04-02,0.04031081876215193
2021-04-03,0.03992602346717916
2021-04-04,0.039597848873664056
2021-04-05,0.03934012120052157
2021-04-06,0.03916666666666667
2021-04-07,0.03908701546996884
2021-04-08,0.039093513724115764
2021-04-09,0.03917421152174969
2021-04-10,0.03931715895551285
2021-04-11,0.039510406118047466
2021-04-12,0.03974200310199577
2021-04-13,0.04
2021-04-14,0.040270382618031224
2021-04-15,0.04053087961537585
2021-04-16,0.0407571553646491
2021-04-17,0.04092487423846624
2021-04-18,0.041009700609442507
2021-04-19,0.040987298850193116
2021-04-20,0.04083333333333333
2021-04-21,0.04053440190371126
2021-04-22,0.04012083629510648
2021-04-23,0.03963390171353144
2021-04-24,0.03911486336499861
2021-04-25,0.03860498645552041
2021-04-26,0.03814553619110932
2021-04-27,0.03777777777777778
2021-04-28,0.03753046133822836
2021-04-29,0.03738227666192419
2021-04-30,0.03729939845501845
2021-05-01,0.037248001423664384
2021-05-02,0.03719426027401522
2021-05-03,0.03710434971222416
2021-05-04,0.036944444444444446
2021-05-05,0.036690691518885474
2021-05-06,0.03635912735198135
2021-05-07,0.035975760702222415
2021-05-08,0.03556660032809895
2021-05-09,0.03515765498810126
2021-05-10,0.034774933440719656
2021-05-11,0.034444444444444444
2021-05-12,0.0341866883620639
2021-05-13,0.03400013197355823
2021-05-14,0.033877733663205595
2021-05-15,0.03381245181528417
2021-05-16,0.033797244814072126
2021-05-17,0.033825071043847646
2021-05-18,0.03388888888888889
2021-05-19,0.033982380105745225
2021-05-20,0.03410211994005071
2021-05-21,0.03424540700971064
2021-05-22,0.03440953993263027
2021-05-23,0.03459181732671486
2021-05-24,0.03478953780986968
2021-05-25,0.035
2021-05-26,0.03521906818288526
2021-05-27,0.03543686931580162
2021-05-28,0.03564209602389938
2021-05-29,0.03582344093232889
2021-05-30,0.035969596666240465
2021-05-31,0.03606925585078443
2021-06-01,0.03611111111111111
2021-06-02,0.0360872493331057
2021-06-03,0.036003334445592845
2021-06-04,0.035868424638132064
2021-06-05,0.035691578100282874
2021-06-06,0.035481853021604795
2021-06-07,0.035248307591657334
2021-06-08,0.035
2021-06-09,0.03474518359385941
2021-06-10,0.03448889235113052
2021-06-11,0.034235355407375385
2021-06-12,0.033988801898156056
2021-06-13,0.03375346095903456
2021-06-14,0.03353356172557297
2021-06-15,0.03333333333333333
2021-06-16,0.03315521033097722
2021-06-17,0.032994448919564365
2021-06-18,0.032844510713253984
2021-06-19,0.03269885732620533
2021-06-20,0.032550950372577665
2021-06-21,0.032394251466530216
2021-06-22,0.03222222222222222
2021-06-23,0.03203063850950736
2021-06-24,0.03182453322101695
2021-06-25,0.031611253505076764
2021-06-26,0.031398146510012555
2021-06-27,0.031192559384150075
2021-06-28,0.031001839275815082
2021-06-29,0.030833333333333334
2021-06-30,0.030692595203393742
2021-07-01,0.030578004526137837
2021-07-02,0.030486147440070315
2021-07-03,0.030413610083695853
2021-07-04,0.030356978595519155
2021-07-05,0.030312839114044896
2021-07-06,0.03027777777777778
2021-07-07,0.03024757154183508
2021-07-08,0.03021476062778447
2021-07-09,0.030171076073806227
2021-07-10,0.03010824891808061
2021-07-11,0.030018010198787894
2021-07-12,0.029892090954108337
2021-07-13,0.029722222222222223
2021-07-14,0.029504355428747648
2021-07-15,0.029251323549054055
2021-07-16,0.028980179945948717
2021-07-17,0.028707977982238925
2021-07-18,0.028451771020731948
2021-07-19,0.028228612424235064
2021-07-20,0.028055555555555556
2021-07-21,0.02794491927961749
2021-07-22,0.027890084469812084
2021-07-23,0.027879697501647364
2021-07-24,0.02790240475063133
2021-07-25,0.027946852592272017
2021-07-26,0.028001687402077414
2021-07-27,0.028055555555555556
2021-07-28,0.02809805362058286
2021-07-29,0.028122578934509403
2021-07-30,0.02812347902705367
2021-07-31,0.028095101427934158
2021-08-01,0.028031793666869344
2021-08-02,0.027927903273577723
2021-08-03,0.027777777777777776
2021-08-04,0.02757912798084343
2021-08-05,0.027343117770770326
2021-08-06,0.02708427430720954
2021-08-07,0.026817124749812144
2021-08-08,0.02655619625822923
2021-08-09,0.026316015992111856
2021-08-10,0.026111111111111113
2021-08-11,0.025952133516620034
2021-08-12,0.025834234076999515
2021-08-13,0.025748688402352428
2021-08-14,0.02568677210278162
2021-08-15,0.02563976078838997
2021-08-16,0.025598930069280327
2021-08-17,0.025555555555555557
2021-08-18,0.025502522597963134
2021-08-19,0.025439155509828962
2021-08-20,0.02536638834512356
2021-08-21,0.02528515515781744
2021-08-22,0.025196390001881137
2021-08-23,0.025101026931285148
2021-08-24,0.025
2021-08-25,0.024894109100921682
2021-08-26,0.02478361748264805
2021-08-27,0.02466865423270243
2021-08-28,0.02454934843860815
2021-08-29,0.024425829187888548
2021-08-30,0.02429822556806694
2021-08-31,0.024166666666666666
2021-09-01,0.024031828170361813
2021-09-02,0.02389657216242952
2021-09-03,0.023764307325297704
2021-09-04,0.023638442341394273
2021-09-05,0.023522385893147122
2021-09-06,0.023419546662984177
2021-09-07,0.023333333333333334
2021-09-08,0.023265102351093983
2021-09-09,0.023208001221051423
2021-09-10,0.023153125212462437
2021-09-11,0.023091569594583798
2021-09-12,0.023014429636672294
2021-09-13,0.02291280060798469
2021-09-14,0.02277777777777778
2021-09-15,0.022604069519528536
2021-09-16,0.022400836623594784
2021-09-17,0.022180852984554533
2021-09-18,0.02195689249698579
2021-09-19,0.021741729055466594
2021-09-20,0.021548136554574954
2021-09-21,0.021388888888888888
2021-09-22,0.021273268096868962
2021-09-23,0.021196588792505956
2021-09-24,0.021150673733673193
2021-09-25,0.021127345678244
2021-09-26,0.021118427384091705
2021-09-27,0.02111574160908963
2021-09-28,0.021111111111111112
2021-09-29,0.021096994795295577
2021-09-30,0.021068396155846898
2021-10-01,0.02102095483423505
2021-10-02,0.020950310471930016
2021-10-03,0.020852102710401766
2021-10-04,0.02072197119112029
2021-10-05,0.020555555555555556
2021-10-06,0.02035187225547643
2021-10-07,0.02012344498384731
2021-10-08,0.019886174243931482
2021-10-09,0.019655960538992216
2021-10-10,0.019448704372292805
2021-10-11,0.019280306247096528
2021-10-12,0.019166666666666665
2021-10-13,0.019117641223291088
2021-10-14,0.019118905865356018
2021-10-15,0.019150091630272262
2021-10-16,0.019190829555450643
2021-10-17,0.019220750678301965
2021-10-18,0.01921948603623703
2021-10-19,0.019166666666666665
2021-10-20,0.019048149181129216
2021-10-21,0.018874692487673216
2021-10-22,0.01866328106847475
2021-10-23,0.018430899405709893
2021-10-24,0.018194531981554726
2021-10-25,0.017971163278185327
2021-10-26,0.017777777777777778
2021-10-27,0.01762707983644861
2021-10-28,0.01751465330607615
2021-10-29,0.017431801912479197
2021-10-30,0.01736982938147654
2021-10-31,0.017320039438886967
2021-11-01,0.017273735810529267
2021-11-02,0.017222222222222222
2021-11-03,0.017158789004660422
2021-11-04,0.017084672908041616
2021-11-05,0.017003097287439362
2021-11-06,0.016917285497927186
2021-11-07,0.01683046089457865
2021-11-08,0.016745846832467295
2021-11-09,0.016666666666666666
2021-11-10,0.016594907002052562
2021-11-11,0.016527607442709754
2021-11-12,0.016460570842525273
2021-11-13,0.01638960005538614
2021-11-14,0.01631049793517939
2021-11-15,0.016219067335792033
2021-11-16,0.01611111111111111
2021-11-17,0.015983772815441614
2021-11-18,0.015839558804760442
2021-11-19,0.015682316135462473
2021-11-20,0.015515891863942569
2021-11-21,0.015344133046595607
2021-11-22,0.01517088673981646
2021-11-23,0.015
2021-11-24,0.014836052918558693
2021-11-25,0.014686557726975389
2021-11-26,0.01455975969175053
2021-11-27,0.014463904079384563
2021-11-28,0.014407236156377928
2021-11-29,0.014398001189231076
2021-11-30,0.014444444444444444
2021-12-01,0.014551348195778746
2021-12-02,0.014709642746035766
2021-12-03,0.014906795405277552
2021-12-04,0.01513027348356615
2021-12-05,0.015367544290963615
2021-12-06,0.015606075137531992
2021-12-07,0.015833333333333335
2021-12-08,0.016038567255890295
2021-12-09,0.01621814955256798
2021-12-10,0.01637023393819207
2021-12-11,0.016492974127588288
2021-12-12,0.016584523835582322
2021-12-13,0.016643036776999885
2021-12-14,0.016666666666666666
2021-12-15,0.01665557487654604
2021-12-16,0.016617953407152
2021-12-17,0.016564001916136217
2021-12-18,0.01650392006115035
2021-12-19,0.016447907499846065
2021-12-20,0.016406163889875022
2021-12-21,0.01638888888888889
2021-12-22,0.01640456893601431
2021-12-23,0.01645483759627786
2021-12-24,0.01653961521618111
2021-12-25,0.016658822142225603
2021-12-26,0.01681237872091292
2021-12-27,0.0170002052987446
2021-12-28,0.017222222222222222
2021-12-29,0.017479955663815255
2021-12-30,0.017781355099864837
2021-12-31,0.018135975832680014
2022-01-01,0.018553373164569845
2022-01-02,0.019043102397843382
2022-01-03,0.019614718834809676
2022-01-04,0.020277777777777777
2022-01-05,0.021032265357218353
2022-01-06,0.02183989101624854
2022-01-07,0.022652795026147095
2022-01-08,0.023423117658192768
2022-01-09,0.024102999183664306
2022-01-10,0.024644579873840472
2022-01-11,0.025
2022-01-12,0.02514106389208619
2022-01-13,0.025118232114700437
2022-01-14,0.025001629291108662
2022-01-15,0.024861380044576803
2022-01-16,0.02476760899837079
2022-01-17,0.024790440775756546
2022-01-18,0.025
2022-01-19,0.025443485553218882
2022-01-20,0.026076393352938064
2022-01-21,0.02683129357553423
2022-01-22,0.02764075639738405
2022-01-23,0.028437351994864208
2022-01-24,0.029153650544351373
2022-01-25,0.029722222222222223
2022-01-26,0.03009584585486985
2022-01-27,0.03030813486875302
2022-01-28,0.03041291134034691
2022-01-29,0.030463997346126703
2022-01-30,0.03051521496256759
2022-01-31,0.030620386266144734
2022-02-01,0.030833333333333334
2022-02-02,0.031188842073625017
2022-02-03,0.03164555372857723
2022-02-04,0.032143073372763904
2022-02-05,0.03262100608075895
2022-02-06,0.03301895692713625
2022-02-07,0.033276530986469745
2022-02-08,0.03333333333333333
2022-02-09,0.03316222932325724
2022-02-10,0.032869125435596926
2022-02-11,0.03259318843066418
2022-02-12,0.03247358506877078
2022-02-13,0.0326494821102285
2022-02-14,0.03326004631534913
2022-02-15,0.034444444444444444
2022-02-16,0.0362861473388854
2022-02-17,0.03864584216427964
2022-02-18,0.04132852016729398
2022-02-19,0.044139172594595266
2022-02-20,0.046882790692850285
2022-02-21,0.04936436570872589
2022-02-22,0.05138888888888889
2022-02-23,0.05281724999629025
2022-02-24,0.05373393285901759
2022-02-25,0.05427931982144266
2022-02-26,0.05459379322793724
2022-02-27,0.05481773542287307
2022-02-28,0.055091528750621926
2022-03-01,0.05555555555555555
2022-03-02,0.05630053780714892
2022-03-03,0.05721855597528977
2022-03-04,0.058152030154969024
2022-03-05,0.05894338044117763
2022-03-06,0.05943502692890652
2022-03-07,0.05946938971314663
2022-03-08,0.058888888888888886
2022-03-09,0.05759446336857048
2022-03-10,0.05572112733441354
2022-03-11,0.05346241378608647
2022-03-12,0.051011855723257636
2022-03-13,0.048562986145595434
2022-03-14,0.04630933805276824
2022-03-15,0.044444444444444446
2022-03-16,0.043112667999424356
2022-03-17,0.042261690113035974
2022-03-18,0.04179002185973921
2022-03-19,0.04159617431399397
2022-03-20,0.041578658550260196
2022-03-21,0.04163598564299779
2022-03-22,0.041666666666666664
2022-03-23,0.041590757085951065
2022-03-24,0.04141448992643251
2022-03-25,0.04116564260391686
2022-03-26,0.040871992534209936
2022-03-27,0.04056131713311759
2022-03-28,0.04026139381644566
2022-03-29,0.04
2022-03-30,0.039797870226256304
2022-03-31,0.03964756754436968
2022-04-01,0.039534612130165105
2022-04-02,0.039444524159467545
2022-04-03,0.03936282380810198
2022-04-04,0.03927503125189336
2022-04-05,0.03916666666666667
2022-04-06,0.03902825763584589
2022-04-07,0.03887036137325107
2022-04-08,0.03870854250030124
2022-04-09,0.03855836563841551
2022-04-10,0.038435395409012904
2022-04-11,0.03835519643351249
2022-04-12,0.03833333333333333
2022-04-13,0.03837724305932031
2022-04-14,0.03846185188002161
2022-04-15,0.03855395839341125
2022-04-16,0.038620361197463225
2022-04-17,0.03862785889015156
2022-04-18,0.03854325006945026
2022-04-19,0.03833333333333333
2022-04-20,0.03797783329499725
2022-04-21,0.03750817862852837
2022-04-22,0.036968724023235484
2022-04-23,0.0364038241684274
2022-04-24,0.03585783375341292
2022-04-25,0.03537510746750085
2022-04-26,0.035
2022-04-27,0.034763254016602546
2022-04-28,0.034641164088534154
2022-04-29,0.03459641276340386
2022-04-30,0.034591682588820706
2022-05-01,0.03458965611239372
2022-05-02,0.034553015881731965
2022-05-03,0.034444444444444444
2022-05-04,0.03423737221293659
2022-05-05,0.033948221058799216
2022-05-06,0.03360416071841956
2022-05-07,0.03323236092818483
2022-05-08,0.03285999142448222
2022-05-09,0.03251422194369895
2022-05-10,0.03222222222222222
2022-05-11,0.03200364845008326
2022-05-12,0.03184810263188931
2022-05-13,0.03173767322589164
2022-05-14,0.0316544486903415
2022-05-15,0.03158051748349016
2022-05-16,0.03149796806358887
2022-05-17,0.03138888888888889
2022-05-18,0.031239287631045252
2022-05-19,0.031050848815328012
2022-05-20,0.03082917618041102
2022-05-21,0.03057987346496811
2022-05-22,0.030308544407673117
2022-05-23,0.030020792747199876
2022-05-24,0.029722222222222223
2022-05-25,0.029418371741641164
2022-05-26,0.02911452089526641
2022-05-27,0.02881588444313483
2022-05-28,0.0285276771452833
2022-05-29,0.0282551137617487
2022-05-30,0.028003409052567898
2022-05-31,0.027777777777777776
2022-06-01,0.027582204346348626
2022-06-02,0.02741575176298438
2022-06-03,0.027276252681322416
2022-06-04,0.027161539755000075
2022-06-05,0.027069445637654732
2022-06-06,0.02699780298292373
2022-06-07,0.026944444444444444
2022-06-08,0.02690651997565303
2022-06-09,0.026878448729180902
2022-06-10,0.026853967157458254
2022-06-11,0.026826811712915292
2022-06-12,0.02679071884798224
2022-06-13,0.026739425015089295
2022-06-14,0.02666666666666667
2022-06-15,0.02656771186377005
2022-06-16,0.02644395510195707
2022-06-17,0.026298322485410836
2022-06-18,0.026133740118314458
2022-06-19,0.02595313410485104
2022-06-20,0.025759430549203707
2022-06-21,0.025555555555555557
2022-06-22,0.025344660428029325
2022-06-23,0.025130797270506215
2022-06-24,0.024918243386807065
2022-06-25,0.024711276080752707
2022-06-26,0.024514172656163968
2022-06-27,0.024331210416861676
2022-06-28,0.024166666666666666
2022-06-29,0.02402400599651305
2022-06-30,0.023903442145788073
2022-07-01,0.023804376140992255
2022-07-02,0.02372620900862612
2022-07-03,0.023668341775190206
2022-07-04,0.023630175467185027
2022-07-05,0.02361111111111111
2022-07-06,0.023608716298584496
2022-07-07,0.023613224881683253
2022-07-08,0.02361303727760098
2022-07-09,0.023596553903531263
2022-07-10,0.023552175176667692
2022-07-11,0.023468301514203854
2022-07-12,0.023333333333333334
2022-07-13,0.023139768264931287
2022-07-14,0.022896492794599092
2022-07-15,0.022616490621619696
2022-07-16,0.022312745445276033
2022-07-17,0.021998240964851052
2022-07-18,0.021685960879627687
2022-07-19,0.021388888888888888
2022-07-20,0.021118410836053817
2022-07-21,0.02087952114108655
2022-07-22,0.02067561636808739
2022-07-23,0.020510093081156634
2022-07-24,0.020386347844394578
2022-07-25,0.020307777221901524
2022-07-26,0.020277777777777777
2022-07-27,0.020296371351656805
2022-07-28,0.02035008088530477
2022-07-29,0.02042205459602102
2022-07-30,0.02049544070110488
2022-07-31,0.0205533874178557
2022-08-01,0.02057904296357281
2022-08-02,0.020555555555555556
2022-08-03,0.02047145199185087
2022-08-04,0.02033677339349611
2022-08-05,0.02016693946227622
2022-08-06,0.01997736989997615
2022-08-07,0.01978348440838087
2022-08-08,0.019600702689275315
2022-08-09,0.019444444444444445
2022-08-10,0.01932575718887622
2022-08-11,0.019238199690370664
2022-08-12,0.0191709585299308
2022-08-13,0.019113220288559662
2022-08-14,0.019054171547260277
2022-08-15,0.018982998887035675
2022-08-16,0.01888888888888889
2022-08-17,0.018764229975028437
2022-08-18,0.018614217932484797
2022-08-19,0.018447250389493946
2022-08-20,0.018271724974291845
2022-08-21,0.01809603931511447
2022-08-22,0.01792859104019779
2022-08-23,0.017777777777777778
2022-08-24,0.01764923091230579
2022-08-25,0.017537516853094744
2022-08-26,0.017434435765672943
2022-08-27,0.01733178781556871
2022-08-28,0.017221373168310343
2022-08-29,0.017094991989426156
2022-08-30,0.016944444444444446
2022-08-31,0.016764534746334745
2022-09-01,0.01656208329783141
2022-09-02,0.01634691454911003
2022-09-03,0.01612885295034617
2022-09-04,0.015917722951715424
2022-09-05,0.015723349003393356
2022-09-06,0.015555555555555555
2022-09-07,0.015421395894386342
2022-09-08,0.015316838650105047
2022-09-09,0.015235081288939746
2022-09-10,0.015169321277118513
2022-09-11,0.015112756080869429
2022-09-12,0.015058583166420565
2022-09-13,0.015
2022-09-14,0.014931805874370612
2022-09-15,0.014855207388434497
2022-09-16,0.014773012967628554
2022-09-17,0.014688031037389679
2022-09-18,0.014603070023154769
2022-09-19,0.014520938350360724
2022-09-20,0.014444444444444444
2022-09-21,0.014375190131940729
2022-09-22,0.014309950843776006
2022-09-23,0.01424429541197461
2022-09-24,0.014173792668560866
2022-09-25,0.01409401144555911
2022-09-26,0.014000520574993675
2022-09-27,0.013888888888888888
2022-09-28,0.013756290092845411
2022-09-29,0.013606317386769214
2022-09-30,0.01344416884414259
2022-10-01,0.01327504253844784
2022-10-02,0.013104136543167257
2022-10-03,0.012936648931783137
2022-10-04,0.012777777777777779
2022-10-05,0.01263155749797338
2022-10-06,0.012497367882551737
2022-10-07,0.012373425065034555
2022-10-08,0.012257945178943531
2022-10-09,0.012149144357800373
2022-10-10,0.012045238735126777
2022-10-11,0.011944444444444445
2022-10-12,0.011845597829093278
2022-10-13,0.011750016071685977
2022-10-14,0.011659636564653436
2022-10-15,0.01157639670042656
2022-10-16,0.011502233871436243
2022-10-17,0.011439085470113386
2022-10-18,0.01138888888888889
2022-10-19,0.01135226433758095
2022-10-20,0.011324563295556972
2022-10-21,0.011299820059571657
2022-10-22,0.01127206892637971
2022-10-23,0.011235344192735836
2022-10-24,0.011183680155394733
2022-10-25,0.011111111111111112
2022-10-26,0.011013890334026397
2022-10-27,0.010897147007828937
2022-10-28,0.01076822929359379
2022-10-29,0.010634485352396035
2022-10-30,0.010503263345310734
2022-10-31,0.010381911433412959
2022-11-01,0.010277777777777778
2022-11-02,0.010196320746786409
2022-11-03,0.010135439538044685
2022-11-04,0.010091143556464583
2022-11-05,0.010059442206958083
2022-11-06,0.010036344894437166
2022-11-07,0.01001786102381381
2022-11-08,0.01
2022-11-09,0.009979252334804636
2022-11-10,0.009954032967624328
2022-11-11,0.00992323794475261
2022-11-12,0.009885763312483007
2022-11-13,0.009840505117109053
2022-11-14,0.00978635940492428
2022-11-15,0.009722222222222222
2022-11-16,0.009647764828151177
2022-11-17,0.009565759333278533
2022-11-18,0.009479753061026441
2022-11-19,0.009393293334817055
2022-11-20,0.009309927478072527
2022-11-21,0.009233202814215013
2022-11-22,0.009166666666666667
2022-11-23,0.009112713943779502
2022-11-24,0.009069129893624996
2022-11-25,0.009032547349204473
2022-11-26,0.008999599143519266
2022-11-27,0.008966918109570713
2022-11-28,0.008931137080360144
2022-11-29,0.008888888888888889
2022-11-30,0.008838211272338189
2022-12-01,0.008782761584608915
2022-12-02,0.008727602083781844
2022-12-03,0.00867779502793775
2022-12-04,0.00863840267515741
2022-12-05,0.008614487283521606
2022-12-06,0.008611111111111111
2022-12-07,0.008629679062105832
2022-12-08,0.008656966625082198
2022-12-09,0.008676091934715772
2022-12-10,0.008670173125682112
2022-12-11,0.008622328332656777
2022-12-12,0.008515675690315331
2022-12-13,0.008333333333333333
2022-12-14,0.008071643907809912
2022-12-15,0.007779848105538481
2022-12-16,0.0075204111297360226
2022-12-17,0.007355798183619518
2022-12-18,0.007348474470405951
2022-12-19,0.007560905193312303
2022-12-20,0.008055555555555555
2022-12-21,0.0088707553487666
2022-12-22,0.009948292718231968
2022-12-23,0.01120582039765209
2022-12-24,0.012560991120727408
2022-12-25,0.013931457621158353
2022-12-26,0.01523487263264537
2022-12-27,0.01638888888888889
2022-12-28,0.01732887859087166
2022-12-29,0.018061091808705666
2022-12-30,0.01860949807978519
2022-12-31,0.01899806694150454
2023-01-01,0.019250767931258007
2023-01-02,0.019391570586439876
2023-01-03,0.019444444444444445
2023-01-04,0.019445735470772357
2023-01-05,0.019481295343349667
2023-01-06,0.019649352168208768
2023-01-07,0.02004813405138206
2023-01-08,0.02077586909890195
2023-01-09,0.021930785416800835
2023-01-10,0.02361111111111111
2023-01-11,0.025864046063129933
2023-01-12,0.028532677255213457
2023-01-13,0.031409063444982586
2023-01-14,0.03428526339005824
2023-01-15,0.036953335848061306
2023-01-16,0.03920533957661271
2023-01-17,0.04083333333333333
2023-01-18,0.04168910716365316
2023-01-19,0.041863376264238354
2023-01-20,0.04150658711956414
2023-01-21,0.040769186214105746
2023-01-22,0.039801620032338406
2023-01-23,0.03875433505873735
2023-01-24,0.03777777777777778
2023-01-25,0.03699565744941001
2023-01-26,0.03642473443548457
2023-01-27,0.03605503187332709
2023-01-28,0.03587657290026318
2023-01-29,0.03587938065361843
2023-01-30,0.03605347827071846
2023-01-31,0.03638888888888889
2023-02-01,0.03687102299983412
2023-02-02,0.037466840512773776
