Date,granoer_hammer,guben_2,guben_sprucke
1997-03-13,0.312,29.53030303030303,
1997-03-14,0.312,29.7,
1997-03-15,0.312,29.85,
1997-03-16,0.312,29.833333333333336,
1997-03-17,0.312,29.816666666666666,
1997-03-18,0.312,29.799999999999997,
1997-03-19,0.3148333333333333,29.78333333333333,
1997-03-20,0.31766666666666665,29.766666666666666,
1997-03-21,0.329,29.75,
1997-03-22,0.329,29.683333333333334,
1997-03-23,0.329,29.666666666666668,
1997-03-24,0.329,29.650000000000002,
1997-03-25,0.329,29.633333333333333,
1997-03-26,0.329,29.616666666666667,
1997-03-27,0.32725000000000004,29.6,
1997-03-28,0.3255,29.6,
1997-03-29,0.32375,29.728571428571428,
1997-03-30,0.322,29.792857142857144,
1997-03-31,0.32875,29.65714285714286,
1997-04-01,0.32699999999999996,29.72142857142857,
1997-04-02,0.32525,29.785714285714285,
1997-04-03,0.3235,29.85,
1997-04-04,0.32175,29.45,
1997-04-05,0.28700000000000003,29.2,
1997-04-06,0.28525,29.369999999999997,
1997-04-07,0.28350000000000003,29.54,
1997-04-08,0.28175000000000006,29.71,
1997-04-09,0.28,31.58,
1997-04-10,0.28,31.75,
1997-04-11,0.28,31.92,
1997-04-12,0.28,32.09,
1997-04-13,0.28,32.260000000000005,
1997-04-14,0.28,32.43,
1997-04-15,0.28,32.6,
1997-04-16,0.28,32.46666666666667,
1997-04-17,0.28,32.333333333333336,
1997-04-18,0.28,31.15,
1997-04-19,0.27780000000000005,31.016666666666666,
1997-04-20,0.2681,30.883333333333333,
1997-04-21,0.265,30.75,
1997-04-22,0.26370000000000005,30.616666666666667,
1997-04-23,0.2615,30.483333333333334,
1997-04-24,0.2593,30.35,
1997-04-25,0.24259999999999998,30.21666666666667,
1997-04-26,0.2404,30.083333333333332,
1997-04-27,0.2382,29.4,
1997-04-28,0.236,29.674999999999997,
1997-04-29,0.236,29.95,
1997-04-30,0.26063636363636367,29.805263157894736,
1997-05-01,0.26195454545454544,29.660526315789475,
1997-05-02,0.26327272727272727,29.515789473684208,
1997-05-03,0.2645909090909091,29.371052631578948,
1997-05-04,0.26590909090909093,29.226315789473684,
1997-05-05,0.2597272727272727,29.08157894736842,
1997-05-06,0.2610454545454546,29.686842105263157,
1997-05-07,0.26236363636363635,29.542105263157893,
1997-05-08,0.2636818181818182,29.397368421052633,
1997-05-09,0.265,29.252631578947366,
1997-05-10,0.25,29.107894736842105,
1997-05-11,0.25,28.96315789473684,
1997-05-12,0.25033333333333335,28.818421052631578,
1997-05-13,0.24794444444444447,28.673684210526314,
1997-05-14,0.24555555555555555,28.52894736842105,
1997-05-15,0.22916666666666669,24.484210526315792,
1997-05-16,0.2267777777777778,24.339473684210525,
1997-05-17,0.2243888888888889,24.194736842105264,
1997-05-18,0.222,24.05,
1997-05-19,0.2185,23.1,
1997-05-20,0.208,23.200000000000003,
1997-05-21,0.2061,23.3,
1997-05-22,0.2042,23.4,
1997-05-23,0.20229999999999998,23.5,
1997-05-24,0.2004,24.5,
1997-05-25,0.192,24.6,
1997-05-26,0.1901,24.7,
1997-05-27,0.1882,24.799999999999997,
1997-05-28,0.18630000000000002,24.9,
1997-05-29,0.1844,24.65,
1997-05-30,0.17,24.4,
1997-05-31,0.17,24.15,
1997-06-01,0.17,23.9,
1997-06-02,0.17,21.15,
1997-06-03,0.17,20.9,
1997-06-04,0.17,20.65,
1997-06-05,0.17,20.4,
1997-06-06,0.17,20.049999999999997,
1997-06-07,0.17,19.9,
1997-06-08,0.17,19.849999999999998,
1997-06-09,0.17,19.799999999999997,
1997-06-10,0.17,19.75,
1997-06-11,0.17,19.1,
1997-06-12,0.17,19.049999999999997,
1997-06-13,0.17,18.799999999999997,
1997-06-14,0.17,18.75,
1997-06-15,0.17,18.633333333333333,
1997-06-16,0.17,18.516666666666666,
1997-06-17,0.17,18.4,
1997-06-18,0.17,18.28333333333333,
1997-06-19,0.17,18.166666666666664,
1997-06-20,0.17,17.4,
1997-06-21,0.17250000000000001,17.435714285714283,
1997-06-22,0.17375000000000002,17.471428571428568,
1997-06-23,0.17500000000000002,17.507142857142856,
1997-06-24,0.20224999999999999,17.54285714285714,
1997-06-25,0.20350000000000001,17.57857142857143,
1997-06-26,0.20475,17.614285714285714,
1997-06-27,0.20600000000000002,17.65,
1997-06-28,0.20725,17.65,
1997-06-29,0.195,17.9,
1997-06-30,0.19403846153846155,17.9,
1997-07-01,0.1930769230769231,17.9,
1997-07-02,0.19211538461538463,17.9,
1997-07-03,0.19115384615384617,17.9,
1997-07-04,0.1966923076923077,18.1,
1997-07-05,0.19573076923076924,18.428571428571427,
1997-07-06,0.19476923076923075,18.692857142857143,
1997-07-07,0.1938076923076923,18.957142857142856,
1997-07-08,0.19284615384615383,23.471428571428568,
1997-07-09,0.17288461538461541,23.735714285714284,
1997-07-10,0.17192307692307693,24.0,
1997-07-11,0.17096153846153847,24.264285714285712,
1997-07-12,0.17,24.52857142857143,
1997-07-13,0.17,24.79285714285714,
1997-07-14,0.17,25.057142857142857,
1997-07-15,0.16963793103448277,25.32142857142857,
1997-07-16,0.16927586206896553,25.585714285714285,
1997-07-17,0.16891379310344828,25.3,
1997-07-18,0.16855172413793104,25.700000000000003,
1997-07-19,0.2211896551724138,25.530263157894737,
1997-07-20,0.22082758620689658,25.360526315789475,
1997-07-21,0.22046551724137933,25.190789473684212,
1997-07-22,0.2201034482758621,25.021052631578947,
1997-07-23,0.21974137931034485,24.851315789473688,
1997-07-24,0.2138793103448276,24.681578947368422,
1997-07-25,0.21351724137931036,24.511842105263156,
1997-07-26,0.21315517241379311,34.54210526315789,
1997-07-27,0.21279310344827587,34.372368421052634,
1997-07-28,0.21243103448275863,34.20263157894737,
1997-07-29,0.1930689655172414,34.03289473684211,
1997-07-30,0.19270689655172413,33.863157894736844,
1997-07-31,0.1923448275862069,33.69342105263158,
1997-08-01,0.19198275862068964,33.52368421052632,
1997-08-02,0.19162068965517243,33.35394736842105,
1997-08-03,0.16925862068965516,33.184210526315795,
1997-08-04,0.16889655172413792,21.064473684210526,
1997-08-05,0.16853448275862068,20.894736842105264,
1997-08-06,0.16817241379310344,20.725,
1997-08-07,0.16781034482758622,20.555263157894736,
1997-08-08,0.15044827586206896,20.385526315789477,
1997-08-09,0.15008620689655172,20.21578947368421,
1997-08-10,0.14972413793103448,20.046052631578945,
1997-08-11,0.14936206896551724,19.876315789473686,
1997-08-12,0.149,19.70657894736842,
1997-08-13,0.142125,16.736842105263158,
1997-08-14,0.14,16.56710526315789,
1997-08-15,0.139,16.397368421052633,
1997-08-16,0.138,16.227631578947367,
1997-08-17,0.137625,16.057894736842105,
1997-08-18,0.13575,15.888157894736842,
1997-08-19,0.13537500000000002,15.718421052631578,
1997-08-20,0.135,15.548684210526314,
1997-08-21,0.13437500000000002,15.378947368421052,
1997-08-22,0.13375,13.70921052631579,
1997-08-23,0.130625,13.539473684210526,
1997-08-24,0.13,13.369736842105262,
1997-08-25,0.13211111111111112,13.2,
1997-08-26,0.13422222222222224,13.274999999999999,
1997-08-27,0.1335,13.35,
1997-08-28,0.14844444444444443,13.425,
1997-08-29,0.15055555555555555,13.5,
1997-08-30,0.15266666666666667,13.625,
1997-08-31,0.1547777777777778,17.15,
1997-09-01,0.15688888888888888,17.275,
1997-09-02,0.201,17.4,
1997-09-03,0.20311111111111113,17.525,
1997-09-04,0.20522222222222222,17.65,
1997-09-05,0.20733333333333331,17.775,
1997-09-06,0.20944444444444443,17.9,
1997-09-07,0.19755555555555554,18.025,
1997-09-08,0.19966666666666666,18.15,
1997-09-09,0.20177777777777778,16.925,
1997-09-10,0.2038888888888889,17.05,
1997-09-11,0.206,17.175,
1997-09-12,0.199,17.3,
1997-09-13,0.20015,17.184615384615384,
1997-09-14,0.2013,17.06923076923077,
1997-09-15,0.20245000000000002,16.953846153846154,
1997-09-16,0.2036,16.838461538461537,
1997-09-17,0.21625,16.723076923076924,
1997-09-18,0.2174,15.107692307692307,
1997-09-19,0.21855000000000002,14.992307692307694,
1997-09-20,0.2197,14.876923076923077,
1997-09-21,0.22085,14.761538461538462,
1997-09-22,0.222,14.646153846153847,
1997-09-23,0.22304166666666667,14.53076923076923,
1997-09-24,0.22408333333333336,14.350000000000001,
1997-09-25,0.22512500000000002,14.3,
1997-09-26,0.22616666666666668,14.25,
1997-09-27,0.23970833333333333,14.1,
1997-09-28,0.24075,14.1,
1997-09-29,0.24179166666666668,14.2,
1997-09-30,0.24283333333333335,14.25,
1997-10-01,0.243875,14.399999999999999,
1997-10-02,0.24491666666666667,14.44375,
1997-10-03,0.24595833333333333,14.4875,
1997-10-04,0.247,14.53125,
1997-10-05,0.247,14.575,
1997-10-06,0.247,15.26875,
1997-10-07,0.247,15.3125,
1997-10-08,0.247,15.35625,
1997-10-09,0.247,15.4,
1997-10-10,0.247,15.55,
1997-10-11,0.247,15.7,
1997-10-12,0.247,15.850000000000001,
1997-10-13,0.247,16.0,
1997-10-14,0.247,16.15,
1997-10-15,0.247,18.799999999999997,
1997-10-16,0.245875,18.95,
1997-10-17,0.24025,19.1,
1997-10-18,0.23912499999999998,19.25,
1997-10-19,0.238,19.4,
1997-10-20,0.238,19.549999999999997,
1997-10-21,0.238,19.7,
1997-10-22,0.247,19.849999999999998,
1997-10-23,0.24916666666666668,20.0,
1997-10-24,0.2513333333333333,18.799999999999997,
1997-10-25,0.2535,18.68333333333333,
1997-10-26,0.2556666666666667,18.566666666666666,
1997-10-27,0.27083333333333337,18.45,
1997-10-28,0.273,18.333333333333332,
1997-10-29,0.2762,18.21666666666667,
1997-10-30,0.2794,18.1,
1997-10-31,0.2826,17.9,
1997-11-01,0.33430000000000004,17.7,
1997-11-02,0.3375,17.7,
1997-11-03,0.3407,17.7,
1997-11-04,0.3439,17.7,
1997-11-05,0.3471,17.7,
1997-11-06,0.3338,17.7,
1997-11-07,0.337,17.7,
1997-11-08,0.338125,17.7,
1997-11-09,0.33925000000000005,17.7,
1997-11-10,0.340375,18.04,
1997-11-11,0.346,18.509999999999998,
1997-11-12,0.3461111111111111,18.68,
1997-11-13,0.346,18.85,
1997-11-14,0.34633333333333327,18.575000000000003,
1997-11-15,0.346,18.3,
1997-11-16,0.3475555555555555,18.266666666666666,
1997-11-17,0.3476666666666667,18.233333333333334,
1997-11-18,0.34777777777777774,18.200000000000003,
1997-11-19,0.34788888888888886,18.166666666666668,
1997-11-20,0.348,17.483333333333334,
1997-11-21,0.353,17.45,
1997-11-22,0.3565,17.416666666666664,
1997-11-23,0.3545,17.383333333333333,
1997-11-24,0.3635,17.35,
1997-11-25,0.367,17.2625,
1997-11-26,0.388,17.175,
1997-11-27,0.3894166666666667,17.0875,
1997-11-28,0.39083333333333337,17.0,
1997-11-29,0.39225,17.133333333333333,
1997-11-30,0.3936666666666667,17.166666666666664,
1997-12-01,0.40358333333333335,17.2,
1997-12-02,0.405,17.522222222222222,
1997-12-03,0.4024166666666667,17.549999999999997,
1997-12-04,0.3998333333333334,17.85,
1997-12-05,0.39725,18.488888888888887,
1997-12-06,0.4171666666666667,18.81111111111111,
1997-12-07,0.41458333333333336,19.133333333333333,
1997-12-08,0.41200000000000003,21.15,
1997-12-09,0.40941666666666665,20.9,
1997-12-10,0.4068333333333334,21.95,
1997-12-11,0.37525000000000003,22.03846153846154,
1997-12-12,0.3726666666666667,22.126923076923077,
1997-12-13,0.3700833333333333,22.215384615384615,
1997-12-14,0.36750000000000005,22.303846153846152,
1997-12-15,0.36491666666666667,22.39230769230769,
1997-12-16,0.32233333333333336,22.48076923076923,
1997-12-17,0.31975,24.76923076923077,
1997-12-18,0.3171666666666667,24.85769230769231,
1997-12-19,0.3145833333333333,24.946153846153848,
1997-12-20,0.312,25.034615384615385,
1997-12-21,0.312,25.123076923076923,
1997-12-22,0.312,25.21153846153846,
1997-12-23,0.312,25.3,
1997-12-24,0.312,25.504545454545458,
1997-12-25,0.31685714285714284,25.70909090909091,
1997-12-26,0.3265714285714286,28.163636363636364,
1997-12-27,0.3277857142857143,28.368181818181817,
1997-12-28,0.329,28.572727272727274,
1997-12-29,0.326875,28.777272727272727,
1997-12-30,0.32475,28.981818181818184,
1997-12-31,0.314125,29.186363636363637,
1998-01-01,0.312,29.39090909090909,
1998-01-02,0.312,29.595454545454544,
1998-01-03,0.312,29.8,
1998-01-04,0.31837499999999996,29.8,
1998-01-05,0.329,29.920833333333334,
1998-01-06,0.32805555555555554,30.041666666666668,
1998-01-07,0.32711111111111113,30.1625,
1998-01-08,0.3261666666666667,30.283333333333335,
1998-01-09,0.32522222222222225,30.40416666666667,
1998-01-10,0.31577777777777777,30.525,
1998-01-11,0.3148333333333333,30.645833333333336,
1998-01-12,0.3138888888888889,30.766666666666666,
1998-01-13,0.31294444444444447,32.337500000000006,
1998-01-14,0.312,32.458333333333336,
1998-01-15,0.312,32.579166666666666,
1998-01-16,0.30965,32.7,
1998-01-17,0.3073,32.332352941176474,
1998-01-18,0.30495,31.964705882352945,
1998-01-19,0.3026,31.597058823529416,
1998-01-20,0.30025,31.229411764705887,
1998-01-21,0.2979,30.861764705882358,
1998-01-22,0.29555,26.644117647058824,
1998-01-23,0.2932,26.276470588235295,
1998-01-24,0.29085,25.908823529411766,
1998-01-25,0.265,25.541176470588237,
1998-01-26,0.265,25.173529411764704,
1998-01-27,0.268,24.805882352941175,
1998-01-28,0.2695,24.438235294117646,
1998-01-29,0.271,24.070588235294117,
1998-01-30,0.28,23.70294117647059,
1998-01-31,0.28,20.83529411764706,
1998-02-01,0.28,20.46764705882353,
1998-02-02,0.28,20.1,
1998-02-03,0.28,20.0,
1998-02-04,0.28,20.33,
1998-02-05,0.28,20.66,
1998-02-06,0.28,20.990000000000002,
1998-02-07,0.28,21.32,
1998-02-08,0.28,21.65,
1998-02-09,0.28,24.380000000000003,
1998-02-10,0.28,24.71,
1998-02-11,0.27884615384615385,25.04,
1998-02-12,0.2776923076923077,25.15,
1998-02-13,0.27653846153846157,25.700000000000003,
1998-02-14,0.2753846153846154,25.736363636363638,
1998-02-15,0.2742307692307693,25.772727272727273,
1998-02-16,0.2730769230769231,25.809090909090912,
1998-02-17,0.27192307692307693,25.845454545454544,
1998-02-18,0.27076923076923076,27.18181818181818,
1998-02-19,0.25461538461538463,27.21818181818182,
1998-02-20,0.25346153846153846,27.254545454545454,
1998-02-21,0.25230769230769234,27.29090909090909,
1998-02-22,0.25115384615384617,27.327272727272728,
1998-02-23,0.25,27.36363636363636,
1998-02-24,0.265,27.4,
1998-02-25,0.2630476190476191,27.59285714285714,
1998-02-26,0.2610952380952381,27.785714285714285,
1998-02-27,0.2591428571428571,29.32857142857143,
1998-02-28,0.2571904761904762,29.521428571428572,
1998-03-01,0.25523809523809526,29.714285714285715,
1998-03-02,0.2532857142857143,29.90714285714286,
1998-03-03,0.25133333333333335,30.1,
1998-03-04,0.2493809523809524,30.503846153846155,
1998-03-05,0.24742857142857144,30.907692307692308,
1998-03-06,0.23097619047619047,31.311538461538465,
1998-03-07,0.22902380952380952,31.715384615384618,
1998-03-08,0.22707142857142856,37.36923076923077,
1998-03-09,0.2251190476190476,37.77307692307693,
1998-03-10,0.22316666666666665,38.176923076923075,
1998-03-11,0.2072142857142857,38.580769230769235,
1998-03-12,0.20526190476190476,38.98461538461538,
1998-03-13,0.2033095238095238,39.38846153846154,
1998-03-14,0.20135714285714285,39.792307692307695,
1998-03-15,0.19940476190476192,40.19615384615385,
1998-03-16,0.18495238095238095,40.6,
1998-03-17,0.183,40.573076923076925,
1998-03-18,0.1817,40.54615384615384,
1998-03-19,0.1804,40.519230769230774,
1998-03-20,0.17909999999999998,40.49230769230769,
1998-03-21,0.1713,40.465384615384615,
1998-03-22,0.17,40.43846153846154,
1998-03-23,0.16931250000000003,40.41153846153846,
1998-03-24,0.16862500000000002,40.38461538461539,
1998-03-25,0.16793750000000002,40.357692307692304,
1998-03-26,0.16175,38.53076923076923,
1998-03-27,0.1610625,38.503846153846155,
1998-03-28,0.160375,38.47692307692307,
1998-03-29,0.15968749999999998,38.45,
1998-03-30,0.159,37.96666666666667,
1998-03-31,0.148,37.483333333333334,
1998-04-01,0.14708333333333334,37.0,
1998-04-02,0.14616666666666667,36.785714285714285,
1998-04-03,0.14525,36.57142857142857,
1998-04-04,0.1443333333333333,34.85714285714286,
1998-04-05,0.1379166666666667,34.64285714285714,
1998-04-06,0.137,34.42857142857143,
1998-04-07,0.13616666666666666,34.214285714285715,
1998-04-08,0.13533333333333336,34.0,
1998-04-09,0.1345,34.0,
1998-04-10,0.12866666666666665,33.77083333333333,
1998-04-11,0.12783333333333335,33.54166666666667,
1998-04-12,0.127,33.3125,
1998-04-13,0.12644444444444444,34.58333333333333,
1998-04-14,0.12588888888888888,34.354166666666664,
1998-04-15,0.13583333333333333,34.125,
1998-04-16,0.13527777777777777,33.895833333333336,
1998-04-17,0.13472222222222222,33.666666666666664,
1998-04-18,0.13416666666666666,33.4375,
1998-04-19,0.13361111111111112,33.208333333333336,
1998-04-20,0.11755555555555555,32.97916666666667,
1998-04-21,0.117,32.75,
1998-04-22,0.11920833333333333,27.120833333333334,
1998-04-23,0.12141666666666667,26.891666666666666,
1998-04-24,0.12362500000000001,26.6625,
1998-04-25,0.15233333333333335,26.433333333333334,
1998-04-26,0.1545416666666667,26.204166666666666,
1998-04-27,0.15675,25.975,
1998-04-28,0.15895833333333334,25.745833333333334,
1998-04-29,0.16116666666666668,25.516666666666666,
1998-04-30,0.163375,25.2875,
1998-05-01,0.16558333333333336,22.308333333333334,
1998-05-02,0.16779166666666667,22.079166666666666,
1998-05-03,0.17,21.85,
1998-05-04,0.17,21.577777777777776,
1998-05-05,0.17,21.305555555555557,
1998-05-06,0.1692142857142857,21.03333333333333,
1998-05-07,0.16842857142857143,20.761111111111113,
1998-05-08,0.16764285714285715,20.488888888888887,
1998-05-09,0.16685714285714287,20.21666666666667,
1998-05-10,0.1605714285714286,18.144444444444446,
1998-05-11,0.1597857142857143,17.872222222222224,
1998-05-12,0.159,17.6,
1998-05-13,0.159,17.516666666666666,
1998-05-14,0.1602222222222222,17.4,
1998-05-15,0.17883333333333334,17.3,
1998-05-16,0.17944444444444446,17.200000000000003,
1998-05-17,0.18005555555555558,17.183333333333337,
1998-05-18,0.18066666666666667,17.1,
1998-05-19,0.1812777777777778,16.433333333333337,
1998-05-20,0.1693888888888889,16.266666666666666,
1998-05-21,0.17,16.1,
1998-05-22,0.17,16.1,
1998-05-23,0.17,16.1,
1998-05-24,0.17,16.1,
1998-05-25,0.17,16.1,
1998-05-26,0.1693888888888889,16.1,
1998-05-27,0.1687777777777778,16.1,
1998-05-28,0.1681666666666667,15.4,
1998-05-29,0.16755555555555557,15.2,
1998-05-30,0.16144444444444445,15.0,
1998-05-31,0.16083333333333333,14.8,
1998-06-01,0.1602222222222222,14.735714285714286,
1998-06-02,0.15961111111111112,14.67142857142857,
1998-06-03,0.159,14.607142857142858,
1998-06-04,0.16725,14.542857142857143,
1998-06-05,0.17,14.478571428571428,
1998-06-06,0.17,14.064285714285713,
1998-06-07,0.17,14.0,
1998-06-08,0.17192857142857143,14.0,
1998-06-09,0.17707142857142857,14.0,
1998-06-10,0.1777142857142857,14.05,
1998-06-11,0.17835714285714285,14.1,
1998-06-12,0.179,14.15,
1998-06-13,0.1785,14.2,
1998-06-14,0.177,14.25,
1998-06-15,0.177,14.95,
1998-06-16,0.177,15.0,
1998-06-17,0.191625,15.05,
1998-06-18,0.1875,15.100000000000001,
1998-06-19,0.21,15.15,
1998-06-20,0.215,15.200000000000001,
1998-06-21,0.215,15.25,
1998-06-22,0.22,15.3,
1998-06-23,0.237375,15.600000000000001,
1998-06-24,0.30575,15.677777777777777,
1998-06-25,0.31062500000000004,15.655555555555555,
1998-06-26,0.3155,15.633333333333333,
1998-06-27,0.320375,15.61111111111111,
1998-06-28,0.32525000000000004,15.588888888888889,
1998-06-29,0.328125,15.566666666666666,
1998-06-30,0.333,15.544444444444444,
1998-07-01,0.3290909090909091,15.522222222222222,
1998-07-02,0.32518181818181824,15.5,
1998-07-03,0.32127272727272727,15.233333333333334,
1998-07-04,0.3468636363636364,15.166666666666666,
1998-07-05,0.34295454545454546,15.1,
1998-07-06,0.33904545454545454,15.088235294117647,
1998-07-07,0.3351363636363637,15.076470588235294,
1998-07-08,0.3312272727272727,15.064705882352941,
1998-07-09,0.25481818181818183,15.052941176470588,
1998-07-10,0.2509090909090909,15.041176470588235,
1998-07-11,0.247,15.029411764705882,
1998-07-12,0.24628571428571427,15.317647058823528,
1998-07-13,0.24557142857142855,15.305882352941175,
1998-07-14,0.23985714285714285,15.294117647058822,
1998-07-15,0.23914285714285713,15.28235294117647,
1998-07-16,0.23842857142857143,15.270588235294117,
1998-07-17,0.2377142857142857,15.258823529411764,
1998-07-18,0.237,15.24705882352941,
1998-07-19,0.2235,15.235294117647058,
1998-07-20,0.222,15.223529411764705,
1998-07-21,0.22472727272727272,14.361764705882353,
1998-07-22,0.22745454545454546,14.35,
1998-07-23,0.23018181818181818,14.0,
1998-07-24,0.2539090909090909,14.0,
1998-07-25,0.25663636363636366,14.0,
1998-07-26,0.25936363636363635,14.0,
1998-07-27,0.2620909090909091,14.0,
1998-07-28,0.26481818181818184,14.0,
1998-07-29,0.27654545454545454,14.0,
1998-07-30,0.27927272727272723,13.9,
1998-07-31,0.282,13.9,
1998-08-01,0.2776666666666666,13.850000000000001,
1998-08-02,0.2733333333333333,13.8,
1998-08-03,0.28900000000000003,13.761111111111113,
1998-08-04,0.2846666666666667,13.722222222222223,
1998-08-05,0.2803333333333333,13.683333333333334,
1998-08-06,0.276,13.644444444444446,
1998-08-07,0.27166666666666667,13.605555555555556,
1998-08-08,0.24283333333333335,13.166666666666668,
1998-08-09,0.2385,13.127777777777778,
1998-08-10,0.2341666666666667,13.088888888888889,
1998-08-11,0.22983333333333333,13.05,
1998-08-12,0.2255,12.969999999999999,
1998-08-13,0.16116666666666668,12.89,
1998-08-14,0.15683333333333332,12.809999999999999,
1998-08-15,0.1525,12.73,
1998-08-16,0.14816666666666667,12.65,
1998-08-17,0.14383333333333334,11.82,
1998-08-18,0.113,11.74,
1998-08-19,0.10866666666666668,11.66,
1998-08-20,0.10400000000000001,11.58,
1998-08-21,0.1,11.5,
1998-08-22,0.10514285714285715,11.65,
1998-08-23,0.13178571428571428,11.7,
